,날짜,신문사,제목,내용,분야
93,20220402,중앙일보,"[포토버스] 4월 1일 새학기 시작된 북한, 축구공 책가방 메고 첫 등교하는 아이들","<div class=""go_trans _article_content"" id=""dic_area"">
			   북한이 코로나 사태 이후 2년 만에 처음으로 4월 1일 정시개학했다.   <br> <div class=""ab_photo photo_center ab_full""> <div class=""image""> <span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/025/2022/04/02/0003184768_002_20220402155902038.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">북한 노동신문이 4월 1일 새 학기를 맞아 첫 등교한 3중영예의 붉은기 중구역 창천소학교 학생들의 수업 장면을 2일 공개했다. 공개된 사진속에 아이들이 국어책을 읽고 있다. 노동신문=뉴스1 </em></span> <span class=""mask""></span> </div> </div> <br>   북한 노동신문은 2일 ""2022년 새 학년도가 시작되었다""면서 전날 새 학기를 맞아 전국 각지에서 첫 등교한 학생들의 모습을 공개했다. 북한은 우리와 달리 매년 4월 1일에 새 학기를 시작하는데, 코로나 사태에 따른 방역 여파로 재작년에는 두 달을 작년에는 한 달가량 개학을 늦췄다. 코로나19가 심각했던 작년에는 교사가 학생의 집으로 찾아가 지도하는 안내수업을 진행하기도 했다.   <br> <div class=""ab_photo photo_center ab_full""> <div class=""image""> <span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a2"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/025/2022/04/02/0003184768_001_20220402155902013.jpg?type=w647"" id=""img2""/>
</div>
</div><em class=""img_desc"">노동신문이 2일 보도한 사진속에 북한 2중영예의 붉은기 사리원시 신양소학교 학생들이 새 학기 첫 등교를 하고 있다. 남학생들은 축구공이 그려진 초록색 책가방, 여학생들은 붉은색 책가방을 동일하게 메고 있다. 노동신문=뉴스1 </em></span> <span class=""mask""></span> </div> </div>        이 날 공개된 사진들에는 주로 우리나라 초등학교에 해당하는 소학교 아이들의 모습이 담겼다. 아이들은 마스크를 모두 착용한 모습이었다. 파란색 교복에 축구공이 그려진 초록색 책가방을 멘 남학생들과 자줏빛 상의에 회색 치마 교복을 입고 붉은색 책가방을 멘 여학생들이 등교하는 모습도 공개됐다. ""4월 1일 아침 새 교복에 멋진 책가방을 메고 등굣길에 오른 학생들의 행복 넘친 웃음소리, 노랫소리가 나라의 방방곡곡에 낭낭히 울려퍼졌다""라고 노동신문은 소개했다.<br> <br> <div class=""ab_photo photo_center ab_full""> <div class=""image""> <span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a3"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/025/2022/04/02/0003184768_003_20220402155902078.jpg?type=w647"" id=""img3""/>
</div>
</div><em class=""img_desc"">북한 노동신문은 2일 ″2022년 새 학년도가 시작되었다″면서 전날 개학을 맞은 각지 학교들의 사진을 실었다. 사진은 소학교 학생들이 수업하는 모습. 노동신문=뉴스1</em></span> <span class=""mask""></span> </div> </div> <div class=""ab_photo photo_center ab_full""> <div class=""image""> <span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a4"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/025/2022/04/02/0003184768_004_20220402155902106.jpg?type=w647"" id=""img4""/>
</div>
</div><em class=""img_desc"">북한 노동신문은 2일 ″2022년 새 학년도가 시작되었다″면서 전날 개학을 맞은 각지 학교들의 사진을 실었다. 사진은 소학교 학생들이 수업하는 모습. 노동신문=뉴스1</em></span> <span class=""mask""></span> </div> </div> <div class=""ab_photo photo_center ab_full""> <div class=""image""> <span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a5"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/025/2022/04/02/0003184768_005_20220402155902147.jpg?type=w647"" id=""img5""/>
</div>
</div><em class=""img_desc"">북한 노동신문이 2일 공개한 새 학기를 맞은 학생들의 수업 모습. 노동신문=뉴스1</em></span> <span class=""mask""></span> </div> </div>        한편 북한은 올해 북한판 특성화 수업도 대거 늘릴 예정이다. 노동 신문은 ""140개 이상의 기술고급중학교들이 더 늘어나 새 학년도부터 해당한 교육강령을 집행한다""고 보도했다. 기술고급중학교는 특정 분야를 집중적으로 교육하며 직업훈련 등 실습 위주로 교과가 짜이는 남측의 특성화 고등학교와 유사하다.  <br> <div class=""ab_photo photo_center ab_full""> <div class=""image""> <span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a6"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/025/2022/04/02/0003184768_006_20220402155902180.jpg?type=w647"" id=""img6""/>
</div>
</div><em class=""img_desc"">2일 공개된 사진속에 북한 소학교 학생들이 부모와 함께 교정을 이동하고 있다. 노동신문=뉴스1</em></span> <span class=""mask""></span> </div> </div> <br><br>
</br></br></br></br></br></br></br></br></div>",정치
94,20220402,경향신문,"최고령 생존 독립유공자 김유길 지사, 별세…향년 103세","<div class=""go_trans _article_content"" id=""dic_area"">
			[경향신문] <br><span class=""end_photo_org end_photo_align_right""><div class=""nbd_im_w _LAZY_LOADING_WRAP is_small"">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/032/2022/04/02/0003138067_001_20220402161401140.jpg?type=w647"" id=""img1""/>
</div>
</div></span>최고령 생존 독립유공자였던 김유길 애국지사가 2일 오전 6시께 노환으로 별세했다고 국가보훈처가 밝혔다. 향년 103세.<br><br>1919년 평안남도 평원 출생인 김 지사는 일본 학병으로 징집돼 중지파견군(中支派遣軍) 제7997부대에서 근무하다 탈출 후 광복군에 입대했다.<br><br>1945년 8월 한·미합작특수훈련(OSS훈련)을 받고 광복군 국내정진군 경기도 제3조에 편성돼 국내 진입을 기다리다 광복을 맞았다.<br><br>정부는 김 지사의 공훈을 기리기 위해 1990년 건국훈장 애국장을 수여했다.<br><br>발인은 오는 4일 오전 7시, 장지는 국립대전현충원 독립유공자 묘역이며 빈소는 중앙보훈병원 장례식장에 마련됐다.<br><br>국가보훈처에 따르면 김 지사의 작고로 생존 애국지사는 국내 10명, 국외 2명만 남았다.
		</br></br></br></br></br></br></br></br></br></br></br></div>",정치
95,20220402,중앙일보,"""한미동맹 신뢰만 손상시켰다""…文정부 때린 윤석열의 미국통","<div class=""go_trans _article_content"" id=""dic_area"">
<div class=""ab_photo photo_center ""> <div class=""image""> <span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/025/2022/04/02/0003184767_001_20220402201401113.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">지난해 9월 30일 국민의힘 대선 예비후보 신분이던 윤석열(오른쪽) 대통령 당선인이 서울 종로구의 한 식당에서 오찬 회동을 마친 뒤 박진 의원의 지지선언을 받으며 손을 잡고 있다. 뉴스1</em></span> <span class=""mask""></span> </div> </div> <br>   윤석열 대통령 당선인의 외교 분야 핵심 참모이자 대미 특사격으로 미국을 방문 예정인 박진(사진) 국민의힘 의원이 문재인 정부의 '전략적 모호성'이 한미 동맹의 신뢰를 손상시켰다고 평가했다.   <br> <br>   2일 한미동맹재단 뉴스레터 4월호에 따르면, 박 의원은 한미동맹재단이 지난달 18일 개최한 차기정부의 외교안보 구상 관련 비공개 간담회에서 이같이 밝히며 ""이제 보다 실리적으로 판단해야 한다""고 말했다.   <br> <br>   그는 ""(미국과 중국 사이에서의) '전략적 모호성'이라는 애매모호한 자세는 동맹의 신뢰를 손상시킨다. 중국을 정확히 바라보고 냉철하게 실리적으로 판단해야 한다""며 ""차기 정부는 국익, 정체성, 생존권을 지키고 할 말을 하는 당당한 외교를 추구할 것""이라고 설명했다.  <br> <br>   박 의원은 차기 정부의 외교 구상을 밝히며 ""세계에서 가장 성공한 동맹인 한미동맹을 더욱 튼튼하고 강력한 동맹으로 발전시키겠다""며 ""자유민주주의, 시장경제, 법치, 인권의 핵심 가치를 공유하는 동맹을 정상화할 것""이라고 강조했다.  <br> <br>   인도·태평양 지역의 미국 안보 동맹과 안보협력은 더욱 강화하고, 윤 당선인의 공약인 '쿼드(미국·일본·인도·호주 4개국 협의체)'와의 협력도 추진하겠다고 비전을 밝혔다.    <br> <br>   박 의원은 한일관계에 대해 ""리셋(reset)하겠다""고 했다. 문재인 정부에서 깊어진 양국의 갈등을 해결하겠다는 뜻으로 읽힌다. 다만 구체적인 대안은 뉴스레터에 언급되지 않았다.    <br> <br>   북한 비핵화 추진에 대한 의지도 밝혔다. 그는 ""말로만 외치는 평화는 거짓 평화이고, 북한 비핵화가 없는 평화는 가짜 평화""라고 했다. 현 정부가 목표로 삼았던 '종전선언'에 대해서도 ""북한의 실질적 비핵화 없는 종전선언은 동맹을 무력화하고 한반도 안보를 위태롭게 한다""고 밝혔다.    <br> <br>   그는 ""종전선언은 비핵화의 출구""라며 비핵화가 이뤄진 뒤에야 종전선언을 해야 한다는 윤 당선인의 입장을 명확히 했다.    <br> <br>   또 ""새 정부는 국방 혁신을 통해 첨단 과학기술 강군을 만들고 자주국방 노력과 함께 동맹을 견고히 하며 억지력을 강화할 것""이라고 다짐했다.  <br> <br>   한편, 박 의원은 윤 당선인이 미국에 파견하는 '한미 정책협의 대표단'의 단장으로, 대표단은 오는 3일 출국이 예고된 상태다.  <br><br>
</br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",정치
96,20220402,동아일보,"국민의힘 “윤호중, 尹배우자에 저주·막말…靑 특활비 물타기”","<div class=""go_trans _article_content"" id=""dic_area"">
<span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/020/2022/04/02/0003420203_001_20220402153101093.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">더불어민주당 윤호중 공동비상대책위원장(가운데)이 1일 오전 서울 여의도 국회에서 열린 비상대책위원회의에서 발언을 하고 있다. 사진공동취재단</em></span>윤석열 대통령 당선인의 배우자 김건희 여사 관련 의혹을 규명해야 한다고 말한 더불어민주당 윤호중 공동비상대책위원장을 향해 국민의힘이 ""지켜야 할 금도가 있다""고 비판했다.<br><br>국민의힘 김형동 수석대변인은 2일 논평을 통해 ""민주당이 정략적 비난과 금도를 넘어선 흑색선전을 계속한다면 민심을 외면했다는 국민적 비판과 함께 더 큰 심판을 직면하게 될 것""이라고 했다.<br><br>김 대변인은 ""민심을 겸허히 받아들이겠다고 나선 윤 위원장은 당선인의 배우자를 향해 저주와 막말을 퍼부었다""며 ""청와대의 특활비 논란, 나아가 김정숙 여사의 옷값과 특혜 채용 의혹이 불거지자 전형적인 물타기에 나선 것""이라고 지적했다.<br><br>이어 그는 ""자신들의 위기를 탈출하기 위한 네거티브와 마타도어, 흑색선전은 이미 지난 선거에서 국민께 실망을 드렸던 것만으로 충분하지 않은가""라며 ""반성과 사과는커녕, 여전히 정신을 차리지 못한 윤 위원장의 행태를 보며 국민의 한숨은 커져만 간다""고 비판했다.<br><br>앞서 전날 윤 위원장은 비대위 회의에서 “곧 영부인이 될 김건희 여사를 둘러싼 범죄·비리 의혹을 규명하는 문제가 시급하다”며 “대한민국을 대표하는 국가의 얼굴인 영부인이 주가조작, 논문표절에 휩싸이고 있다면 어떻게 국제사회에 얼굴을 들고 정상적인 영부인 외교를 할 수 있겠나”고 주장했다.<br><br>그러면서 윤 위원장은 “검찰이 직무유기를 한다면 특단의 조치를 검토할 수밖에 없다”며 “즉각 김 여사에 대한 직접 수사에 돌입할 것을 촉구한다”고 말했다.<br><br>
</br></br></br></br></br></br></br></br></br></br></br></br></div>",정치
97,20220402,조선일보,"국민의힘 “지인딸 채용… 金여사 옷값 논란, 대장동 구도와 비슷”","<div class=""go_trans _article_content"" id=""dic_area"">
<b>탁현민 향해선 “‘십상시’의 일은 이제 그만하시라”</b><br><span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/023/2022/04/02/0003682740_001_20220402164501118.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">문재인 대통령의 부인 김정숙 여사가 2019년 4월 11일(현지 시각) 미국 워싱턴 백악관에서 도널드 트럼프 미국 대통령의 부인 멜라니아 여사의 안내를 받으며 오찬장으로 이동하고 있다. /조선DB</em></span><br>										국민의힘이 연일 영부인 김정숙 여사 옷값 논란에 대해 공세를 펼치고 있다.<br><br>송언석 국민의힘 원내수석부대표는 1일 원내대책회의에서 김 여사 옷값 논란이 대장동 사태와 구조가 비슷하다고 주장했다.<br><br>송 부대표는 “김정숙 여사의 옷값 문제가 점입가경으로 확대되고 있다. 한 보도에 따르면 김정숙 여사의 의상 구매를 담당하는 직원이 6급 상당의 행정직으로 알려졌는데 김정숙 여사와 대통령 선거 이전부터 오랜 기간 인연이 있었던 모 디자이너의 딸이었다는 보도가 있었다”라며 “유동규 일당들이 대장동 작전을 펼칠 때 정민용 변호사를 당시 전략사업팀장으로 성남도시개발공사에 취직을 시키고 거기에서 내부적으로 작전을 펴서 대장동 작업을 했다고 알고 있다. 김정숙 여사의 오랜 지인이었던 특정 디자이너의 딸을 의상 담당으로 채용했다는 것과 너무나 구조가 비슷하다”라고 했다.<br><br>송 부대표는 “과거의 인연으로 해서 그 딸을 특혜 채용한 것이 아니었는지, 대통령과 김정숙 여사의 의상을 담당하는 그 딸을 통해서 그 특정 디자이너에게, 예를 들어 대통령 정상회담이라든지, 한미정상회담이나 G20 정상회담이나 이런 공식 자리에 나가는 의상들을 특혜 구매를 시킨 것은 아닌지 국민적 의구심이 일고 있다”라며 “차제에 청와대에서는 김정숙 여사의 이러한 옷값 문제와 특혜채용 의혹에 대해서 소상히 국민들에게 밝혀야 할 것이다. 그렇게 하지 않을 경우 직면하게 될 국민적 분노가 굉장히 두렵지 않은가. 이 부분 조속히 밝혀주시기를 강력히 촉구하는 바이다”라고 했다.<br><br>허은아 국민의힘 수석대변인은 김 여사 옷값 논란을 적극 방어하고 있는 탁현민 청와대 의전비서관을 향해 ‘십상시’라고 비판했다.<br><br>허 대변인은 1일 자신의 페이스북을 통해 “탁현민 비서관님. ‘십상시’의 일은 이제 그만하시라”라며 “김정숙 여사의 옷값 논란이 ‘허무한 논쟁’이고, ‘5년 전 무수한 언론과 여론의 화제가 되었던, 문재인의 금괴가 다시 떠오른다’고 하셨다. 얼마 전 문 대통령님께 ‘당선인의 공약에 대해 개별적 의견을 말하지 말라’고 경고를 받으셨는데, 또다시 우리 국민들을 황당한 ‘금괴’만 생각하는 음모론자로 만드셨다”라고 했다.<br><br>허 대변인은 “지금 국민들께서 의문을 갖고 분노하는 이유를 정말 모르는 건지 모르는 척 하는 건지 의심된다”라며 “국민들께선 문 정부의 도덕적 기준 자체가 바뀐 것인지 묻고 계신 것이다. 왜 5년 전에 국민들께서 문재인 정부를 신뢰하고, 기대했었는지 천천히 다시금 돌이켜 보길 바란다. 우리 국민들이 정말 공정하고 정의롭고 평등한 대한민국에 살고 있는지, 이제라도 자성할 때다. 더 이상 문재인 대통령의 눈과 귀를 가리지 마시라”라고 했다.<br><br>국민의힘은 지난달 30일 논평을 통해서는 김 여사 옷값 논란과 관련 “특활비를 쓰지 않았다면 국민에게 떳떳하게 공개하면 될 일이다”라며 “입증하지 못하는 진실은 진실이 아니다”라고 했다.<br><br>청와대는 1일 김정숙 여사의 단골 디자이너 딸 A씨가 청와대에서 근무 중인 데 대해 “해당 업무에 전문성을 갖추고, 신뢰할 수 있는 사람을 추천받아 절차를 거쳐 계약했다”고 했다. 하지만 추천인이 누구였는지 등 구체 내용은 공개하지 않았다.<br><br>
</br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",정치
98,20220402,경향신문,"국민의힘, 김건희 의혹 언급한 윤호중에 “전형적인 물타기”","<div class=""go_trans _article_content"" id=""dic_area"">
			[경향신문] <br><span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/032/2022/04/02/0003138062_001_20220402232801152.jpg?type=w647"" id=""img1""/>
</div>
</div></span><br>국민의힘은 2일 윤석열 대통령 당선인의 배우자 김건희 여사를 둘러싼 범죄·비리 의혹을 규명해야 한다고 언급한 더불어민주당 윤호중 비상대책위원장을 향해 “지켜야 할 금도가 있다”고 비판했다.<br><br>김형동 수석대변인은 이날 논평에서 “어제 민심을 겸허히 받아들이겠다고 나선 윤호중 비대위원장은 당선인의 배우자를 향해 저주와 막말을 퍼부었다”며 “청와대 특활비 논란, 나아가 김정숙 여사의 옷값과 특혜채용 의혹이 불거지자 전형적인 물타기에 나선 것”이라고 비판했다.<br><br>김 수석대변인은 “자신들의 위기를 탈출하기 위한 네거티브와 마타도어, 흑색선전은 이미 지난 선거에서 국민께 실망을 드렸던 것만으로 충분하지 않은가”라고 반문했다.<br><br>이어 “반성과 사과는커녕, 여전히 정신 차리지 못한 윤 비대위원장의 행태를 보며, 아직 정신 차리지 못했다는 국민의 한숨은 커져만 간다”며 “민주당이 정략적 비난과 금도를 넘어선 흑색선전을 계속한다면, 민심을 외면했다는 국민적 비판과 함께 더 큰 심판을 직면하게 될 것”이라고 했다.
		</br></br></br></br></br></br></br></br></div>",정치
99,20220402,동아일보,‘KT-1 충돌’ 순직 조종사 4명 오늘부터 사흘간 장례,"<div class=""go_trans _article_content"" id=""dic_area"">
<span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/020/2022/04/02/0003420202_001_20220402145701070.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">공군 훈련용 전투기 KT1 모습.(한국우주항공산업 홈페이지 캡쳐)© 뉴스1</em></span>공군 KT-1 훈련기 비행사고로 순직한 조종사 4명의 장례가 2일부터 사흘간 부대장으로 치러진다.<br><br>빈소는 경남 사천시 공군 제3훈련비행단 기지체육관에 마련됐으며 이날 오후 4시부터 일반 시민도 조문할 수 있다.<br><br>영결식은 오는 4일 오전 제3훈련비행단 안창남문화회관에서 거행된다. 영결식 및 안장식 등은 유가족의 요청에 따라 언론 비공개로 진행된다.<br><br>앞서 전날 오후 1시 32분경 공군 사천기지에서 공중 비행 훈련을 위해 이륙한 KT-1 훈련기 1대와 이어서 이륙한 KT-1 훈련기 1대가 1시 37분경 기지에서 남쪽으로 6㎞ 떨어진 지점 상공에서 공중 충돌해 추락했다.<br><br>사고로 훈련기에 타고 있던 학생 조종사 (중위) 2명과 비행교수 (군무원) 2명 등 모두 4명이 순직했다.<br><br>
</br></br></br></br></br></br></br></br></br></br></div>",정치
100,20220402,중앙일보,"송영길 ""'꼭 독배 들어야 하나' 걱정 많아…온조·비류 생각""","<div class=""go_trans _article_content"" id=""dic_area"">
<div class=""ab_photo photo_center ""> <div class=""image""> <span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/025/2022/04/02/0003184765_001_20220402144701093.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">송영길 더불어민주당 대표가 지난 2월 28일 대구 중구 삼덕동 대구선거대책위원회 사무실에서 가진 기자회견에서 취재진 질문에 답하고 있다. 뉴스1</em></span> <span class=""mask""></span> </div> </div> <br>   서울시장 선거 출마를 선언한 송영길 더불어민주당 전 대표는 2일 주소지를 서울 송파구로 옮겼다며 ""모두들 쉽지 않은 서울시장 선거, 꼭 독배를 들어야 하는지 걱정도 많이 해줬다""고 밝혔다.    <br> <br>   송 전 대표는 이날 페이스북을 통해 ""어제(1일) 다시 서울 송파구 장모님을 모시고 사는 처형이 운영하는 임대차 건물 한 칸을 임차해 주소를 이전했다""며 이같이 말했다.    <br> <br>   송 전 대표는 ""부족한 저를 5선 국회의원과 인천시장, 민주당의 당대표로 키워주신 계양구 주민들과 인천시민들에게 한없는 감사의 말씀을 올렸다""며 ""모두들 쉽지 않은 서울시장 선거, 꼭 독배를 들어야 하는지 걱정도 많이 해줬다""고 말했다.  <br> <br>   그는 ""주민등록을 옮겨놓은 송파 거여동으로 가면서 고구려를 세운 주몽의 아내 소서노의 아들이었던 온조와 비류 형제가 생각났다""며 ""온조는 남쪽으로 내려와 하남, 송파지역에 한성백제를 세우고 비류는 서쪽으로 내려와 미추홀에서 비류백제를 세워 지금의 인천으로 발전했다""고 언급했다.    <br> <br>   그러면서 ""한 형제가 세운 인천 비류백제와 송파 한성백제의 역사적 연결에 대한 상상을 해보았다""고 했다.    <br> <br>   인천에서 5선 국회의원과 시장을 지낸 그가 6·1 지방선거에서 서울시장에 도전하기 위해 서울 송파로 주소를 이전하면서 두 지역에 연고를 갖게 된 점을 강조한 것으로 보인다.  <br> <br>   송 전 대표는 ""신촌 하숙집, 노고산동, 남가좌동, 염창동 자취집, 방배동 처가에 아내와 딸을 맡기고 신림동 고시촌에서 사법시험을 준비하던 시절"" 등 과거 서울 지역과의 인연을 줄줄이 거론한 뒤 ""한성백제의 숨결이 깃든 송파에서 하룻밤을 새우고 서울시민으로 새로운 하루를 시작한다""고 말했다.    <br><br>
</br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",정치
101,20220402,TV조선,"공군 KT-1 충돌 순직 조종사 4명, 사흘간 장례…4일 영결식","<div class=""go_trans _article_content"" id=""dic_area"">
			공군 KT-1 훈련기 공중 충돌 사고로 순직한 조종사 4명의 장례가 2일부터 사흘간 부대장으로 치러진다.<br><br>빈소는 경남 사천시 공군 제3훈련비행단 기지체육관에 마련됐으며, 오후 4시부터 일반 시민의 조문도 받는다.<br><br>영결식은 오는 4일 오전 제3훈련비행단 안창남문화회관에서 거행된다.<br><br>유가족은 장례 절차와 영결식, 안장식 등을 언론에 공개하지 않기로 했다.<br><br>박인호 공군참모총장은 2일 오전 빈소를 찾았으며, 서욱 국방부 장관은 같은 날 오후 3시쯤 조문 예정이다.<br><br>지난 1일 공군 제3훈련비행단에서는 훈련기 2대가 비행훈련 중 충돌해 학생조종사와 비행교수 등 탑승자 4명 전원이 사망했다.<br>
</br></br></br></br></br></br></br></br></br></br></br></div>",정치
102,20220402,경향신문,"‘KT-1 충돌’ 순직 조종사 4명, 4일 영결식","<div class=""go_trans _article_content"" id=""dic_area"">
			[경향신문] <br><span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/032/2022/04/02/0003138053_001_20220402140101141.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">KT-1 훈련기. 공군</em></span><br>지난 1일 공군 KT-1 훈련기 공중 충돌 사고로 순직한 조종사 4명의 장례가 2일부터 사흘간 부대장으로 치러진다.<br><br>빈소는 경남 사천시 공군 제3훈련비행단 기지체육관에 마련됐으며, 오후 4시부터 시민들의 조문도 받을 예정이다. <br><br>영결식은 오는 4일 오전 제3훈련비행단 안창남문화회관에서 엄수된다. 유가족 요청에 따라 빈소와 영결식, 안장식 등 장례 전반은 언론에는 공개하지 않기로 했다.<br><br>박인호 공군참모총장은 이날 오전 빈소를 찾았으며, 서욱 국방부 장관은 오후 3시쯤 조문 예정인 것으로 전해졌다.<br><br>지난 1일 공군 제3훈련비행단에서는 훈련기 2대가 비행훈련 중 충돌해 학생조종사와 비행교수 등 탑승자 4명 전원이 사망하는 사고가 발생했다. <br><br>KT-1훈련기는 국내에서 개발돼 한국항공우주산업(KAI)이 생산하고 있는 기본훈련기다. 2명을 태우고 최대 시속 350노트(시속 648.2㎞)로 비행할 수 있다.
		</br></br></br></br></br></br></br></br></br></br></br></br></div>",정치
103,20220402,조선일보,"조은희, 첫 국회의원 월급 전액 우크라이나 기부","<div class=""go_trans _article_content"" id=""dic_area"">
<span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/023/2022/04/02/0003682733_001_20220402140001152.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">조은희 국민의힘 의원 /뉴스1</em></span><br>										지난달 재보궐 선거에서 처음 국회에 입성한 조은희 국민의힘 의원이 첫 월급을 통째로 우크라이나 대사관에 기부했다.<br><br>국회 외교통일위원회 소속 조 의원은 2일 “첫 월급을 우크라이나 대사관에 기부해 전 국민적 응원의 물결에 동참한다”면서 기부 사실을 알렸다. 그는 “전 세계가 우크라이나에서 벌어지고 있는 전쟁의 포화가 하루 속히 멎고, 우크라이나 국민들이 평화로운 일상으로 돌아가기를 기원하고 있다”며 “저도 그 간절한 마음을 담아 국회의원 첫 월급을 우크라이나 측에 드렸다”고 덧붙였다.<br><br>그러면서 “보통 첫 월급은 부모님이나 가장 소중한 분께 드리는 것이다. 평화를 기원하는 우리 국민들의 응원 물결에 작게나마 힘을 보태게 돼 더 없이 기쁘고 보람차다”며 “제가 소속된 외통위 차원에서 볼로디미르 젤렌스키 우크라이나 대통령의 국회 화상연설을 추진하기로 의견을 모았고, 이광재 외통위원장이 우크라이나 측과 조율해 오는 11일 젤렌스키 대통령의 국회 화상연설이 진행될 예정”이라고 했다.<br><br>또 “윤석열 대통령 당선인은 지난달 29일 젤렌스키 우크라이나 대통령과 직접 전화 통화해 각별한 관심을 표명한 바 있다”며 “젤렌스키 대통령은 통화 후 소셜 미디어에 ‘한국 국민의 지지에 감사를 표한다’며 윤 당선인의 성공을 기원했고, 생산적인 협력을 해나갈 것이라는 확신을 표명했다”고 밝혔다.<br><br>조 의원은 “우크라이나 사태 해결을 위해 앞으로도 우리가 국제 사회와 함께 힘을 모았으면 좋겠다”며 “직접적인 전투 물자를 지원하지 못한다면 공적개발원조(ODA) 형식을 통한 지원 등 인도적 지원 방안이 활발하게 논의되길 기대한다”고 했다.<br><br>
</br></br></br></br></br></br></br></br></br></br></br></div>",정치
