,날짜,신문사,제목,내용,분야
857,20220529,경향신문,"에어부산, 인천~오사카 노선 취항…7월엔 후쿠오카도","<div class=""go_trans _article_content"" id=""dic_area"">
			에어부산이 인천~나리타 노선에 이어 인천~오사카 노선도 신규 취항했다.<br><br>에어부산은 지난 27일 오전 9시 인천국제공항에서 간사이국제공항으로 향하는 BX172편을 시작으로 인천~오사카 노선을 주 1회(금) 운항 중이라고 29일 밝혔다.<br><br>이 노선은 오전 9시 인천을 출발해 오사카에 오전 10시50분 도착하며, 귀국 편은 낮 12시30분에 출발해 오후 2시30분 도착하는 일정으로 운항된다. 항공기는 220석 규모의 A321LR을 투입하며 비행시간은 1시간50분가량 소요된다. 6월26일부터는 주 1회(금)에서 주 2회(월·금)로 증편 운항한다.<br><br>앞서 에어부산은 25일 인천~나리타 노선에 취항한 데 이어 27일 오사카, 7월22일 후쿠오카까지 인천발 일본 노선 3곳에 연이어 신규 취항한다. 이는 향후 양국 간 무비자 입국제도가 복원될 경우 한·일 여행 수요 폭증이 예상되는 데 따른 선제적 조치로 분석된다.<br><br>에어부산은 한국인이 선호하는 일본 대표 여행지 3곳을 운항한다는 입장이다. 에어부산의 인천발 일본 노선의 성공적 취항은 향후 일본 노선 재개는 물론 에어부산의 부활을 알리는 긍정적인 신호탄이 될 것이라고 에어부산 측은 내다봤다.<br><br>인천공항을 통해 한국과 일본을 왕래한 이용객은 2019년 기준으로 1160만명을 넘었다. 이 가운데 나리타, 오사카, 후쿠오카 이용객은 760만여명 수준으로 전체의 66%를 차지한다. <br><br>특히 오사카는 일본 전통문화를 고스란히 느낄 수 있고 주요 관광지에서 다양한 식도락도 즐길 수 있다는 장점이 있어 2019년 인천공항 일본 노선 중 이용객이 282만2729명으로 가장 많았다.<br><br>에어부산 관계자는 “일본 입국 규제가 점차 완화되고 있고 양국이 관광 활성화를 위해 무비자 입국 복원을 적극 추진하고 있기 때문에 일본 여행에 대한 수요가 급증할 것으로 보인다”고 밝혔다.
		</br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",사회
858,20220529,경향신문,영아 언어발달 지연 우려에…‘서울형 투명마스크’ 보육·특수교사에 지급,"<div class=""go_trans _article_content"" id=""dic_area"">
<span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP is_small"">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/032/2022/05/29/0003149948_001_20220530000902142.jpg?type=w647"" id=""img1""/>
</div>
</div></span><br><br>서울지역 보육·특수교사 2만300여명에게 ‘서울형 투명마스크’(사진)가 지급된다. 서울형 투명마스크는 보육교사의 표정과 입 모양이 보이도록 제작됐다.<br><br>서울시는 5~6월 중 서울에 있는 어린이집 4793곳에 서울형 마스크를 지원한다고 29일 밝혔다. 서울형 마스크는 코로나19 장기화로 보육교사들의 마스크 의무착용도 길어지면서 영아(0~2세) 언어·인지·사회성 등 뇌 발달 지연을 예방하기 위해 입 모양이 보이도록 시가 제작한 것이다. 보육·특수교사 2만377명에게 1인당 8장, 총 16만3016장이 지원된다.<br><br>영아는 보육교사들의 입 모양과 움직임 모방을 통해 언어를 습득하는 시기다. 코로나19 확산 방지를 위해 마스크를 착용하면서 보육교사들의 얼굴 표정과 입 모양을 보기 어려워 영아들의 언어발달이 지연될 수 있다는 우려가 꾸준히 제기돼왔다.<br><br>서울형 투명마스크는 입 모양이 보이도록 투명창을 최대한 크게 했으며, 영아들이 좋아하는 색깔 등으로 거부감을 최소화하는 데 중점을 뒀다. 아이들이 친숙하게 받아들일 수 있도록 투명마스크에 붙일 수 있는 각종 스티커도 함께 제작·지급된다.<br><br>서울시는 지난 4월 대한소아청소년정신의학회(의학회)와 전국 최초로 업무협약을 체결해 영·유아의 뇌 발달, 교육지원 등 다양한 보육정책 분야에서 교류하고 협력하기로 했다. 서울형 투명마스크도 의학회와의 교류·협력을 통해 나온 결과물이다.<br><br>김선순 서울시 여성가족정책실장은 “서울형 투명마스크는 보육교사의 장기간 마스크 착용으로 영아의 언어·인지발달이 지연되고 있다는 전문가와 현장 목소리를 청취해 최우선 지원하는 것”이라며 “어린이들이 밝고 건강하게 자랄 수 있는 환경을 조성하는 데 최선을 다하겠다”고 말했다.
		</br></br></br></br></br></br></br></br></br></br></br></br></div>",사회
859,20220529,경향신문,남한산성으로…모란시장으로…성남시장 후보들의 마지막 주말,"<div class=""go_trans _article_content"" id=""dic_area"">
<span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/032/2022/05/29/0003149947_001_20220529235709611.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">성남시장 선거에 출마한 배국환 더불어민주당 후보(왼쪽 사진)와  신상진 국민의힘 후보(오른쪽)가 각각 시민과 인사를 나누고 있다. 배국환·신상진 캠프 제공</em></span><br><br>6월1일 전국 동시지방선거 경기 성남시장 선거에 출마한 여야 후보들이 본투표 마지막 주말을 맞아 총력 유세전을 펼쳤다.<br><br>배국환 더불어민주당 후보는 29일 오전 남한산성 비둘기광장을 시작으로 수내역 상가, 분당·중원구 차량 선거 운동을 하는 강행군 유세를 이어나갔다. 오후 6시30분부터는 박지현 민주당 선대위원장과 함께 야탑역에서 집중 유세에 나설 예정이다.<br><br>배 후보는 전날 유은혜 전 부총리와 동행하며 서현역 일대 유세에 나서는 일정을 소화했다. 또 일자리 공약을 발표하며 막판 지지를 호소하기도 했다. 배 후보는 성남형 청년·여성·어르신 일자리를 더욱 확대해 20만개의 일자리를 창출하겠다고 약속했다.<br><br>그는 “임기 내 20만개의 일자리 중 여성 일자리 4만개, 어르신 일자리 5만개를 창출하겠다”며 “제2·3 판교 개발완료에 따른 민간부문 일자리 확대, 공공의 직업능력개발훈련 등 인재양성과 인프라 투자 확대를 통해 달성하겠다”고 밝혔다.<br><br>신상진 국민의힘 후보는 이날 전통시장인 모란시장을 찾는 일정을 시작으로 막판 표심을 호소했다. 신 후보는 시장 상인들을 만나 전통시장 활성화 방안과 공존 방안 등에 대한 이야기를 나눴다.<br><br>신 후보는 사전투표 날인 전날에는 성남시 분당구 야탑1동주민센터를 찾아 투표를 하고 지지자들과 만남을 가졌다. 남한산성 지역과 성남의 대표적 구도심인 중원구 보통골 주민총회 등을 찾아 재개발과 지역발전을 약속했다. <br><br>신 후보는 “이번 선거는 민주당 12년의 성남을 바꾸는 투표”라며 “기호 2번 신상진을 선택하면 성남이 바뀌고, 신상진이 성남을 명품도시로 만들 적임자”라고 말했다.
		</br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",사회
860,20220529,경향신문,충청권은 앞다퉈 대중교통 무료·반값 공약,"<div class=""go_trans _article_content"" id=""dic_area"">
			충청권에서 시내버스·지하철·공공자전거 등 대중교통 요금 무료·반값 경쟁이 붙고 있다. 충남이 지난 4월 전국에서 처음으로 어린이·청소년 시내버스 요금 무료화를 시행하고, 대전시가 올 초부터 공공자전거 1시간 이용료 무료화에 나선 데 이어 대전·세종지역 광역단체장 선거 후보들이 너도나도 대중교통요금 무료 또는 반값 공약을 내놓고 있다.<br><br>시내버스 요금 무료화 공약은 세종시에서 나왔다. 국민의힘과 더불어민주당의 세종시장 후보들은 시내버스 요금 무료화 공약을 내걸었다. 추진 방식이나 속도는 약간 다르지만 기본적으로는 내용이 같다. <br><br>국민의힘 최민호 후보는 전면 무료화를 약속했다. 그는 지난 27일 “이미 충북 청주, 경기 화성 등 일부 도시에서 대중교통 이용률을 제고해 승용차 운행을 줄이고, 대기환경을 개선하기 위해 무료화 수준의 시내버스 준공영제를 시행하고 있다”면서 “세종시의 예산 낭비요인을 찾아내고, 거기에서 생긴 예산을 버스 운영 쪽으로 돌린다면 요금 무료화가 가능하다”고 밝혔다.<br><br>현 시장인 더불어민주당 이춘희 후보는 ‘단계적 무료화’를 제시했다. 그는 “대중교통 활성화와 교통약자에 대한 교통복지 구현을 위해 18세 이하 어린이·청소년과 65세 이상 어르신의 대중교통(시내버스) 요금을 무료화한 뒤 이 성과를 바탕으로 시차를 두고 전면 무료화를 추진하겠다”고 말했다. 이어 “시내버스 요금의 전면 무료화를 2023년부터 시행하는 경우 그 해 186억원 이상의 예산이 소요된다”면서 전면 무료화를 당장 시행하겠다는 최 후보의 공약은 시행되기 어렵다고 지적했다.<br><br>대전시장 선거전에 뛰어든 허태정 민주당 후보는 시내버스와 지하철 등 대중교통 요금을 무료 또는 반값으로 낮추겠다는 공약을 내놨다. <br><br>허 후보는 지난 26일 대전시의회 기자실에서 장종태 서구청장 후보, 박정현 대덕구청장 후보 등과 함께 진행한 합동정책발표회에서 만 65세 이상 어르신과 어린이·청소년의 시내버스·지하철 등 대중교통 요금을 무료화하고, 일반 성인들의 요금은 반값으로 내리겠다고 공약했다.<br><br>허 후보는 “대전의 승용차 수송분담률은 전국 광역시 중 가장 높고, 대중교통 이용률은 가장 낮은 상황”이라며 “시내버스와 지하철 이용에 대한 부담을 획기적으로 줄여 이용률을 제고하고자 한다”고 공약 배경을 설명했다.<br><br>교통 전문가인 양흥모 에너지전환해유 이사장은 “기후위기 시대를 맞아 ‘대중교통’을 ‘공공교통’으로 전환해야 한다는 측면에서 요금 무료화나 반값 인하는 대중교통 이용률을 높이는 계기가 될 것으로 판단된다”면서 “그러나 시민들과의 공론화 과정을 거치지 않고 후보들이 표를 얻기 위해 일방적으로 내놓은 점은 아쉽다”고 지적했다.
		</br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",사회
861,20220529,경향신문,"구체성 없는 공약들, 누굴 위한 걸까[6·1 지방선거 초점]","<div class=""go_trans _article_content"" id=""dic_area"">
<strong class=""media_end_summary"">경실련, 대구·경북 광역단체장 후보 5명 핵심공약 분석<br>정의당 한민정 대구시장 후보만 개혁·구체성 높게 평가</br></strong>경제정의실천시민연합 유권자운동본부는 6·1 지방선거에 출마한 대구시장과 경북도지사 후보자 5명의 3대 핵심공약 평가 결과를 지난 28일 공개했다.<br><br>평가는 경실련 정책위원과 대구경실련 등으로 구성된 정책검증단이 후보별 핵심공약을 두고 구체성·개혁성·적실성 등 3개 평가지표를 기준으로 진행했다. <br><br>평가대상은 광역단체장 직에 도전한 원내진출 3개 정당 후보로 서재헌·홍준표·한민정 후보(이상 대구시장), 임미애·이철우 후보(이상 경북도지사) 등 5명이다. 앞서 경실련은 지난 9일 각 후보에게 공개질의서를 보냈으나 서재헌·임미애 후보는 답변서를 보내지 않았다. 경실련은 미회신 등의 경우 중앙선거관리위원회에 등록된 핵심공약을 기준으로 평가했다.<br><br>대구시장의 경우 더불어민주당 서재헌 후보는 모든 핵심공약에 대한 이행 및 재원조달 방안 등이 없는 부실공약이라는 평가를 받았다. 서 후보는 ‘대구형 기본의료제도 등 복지 강화’ ‘청년미래원 신설’ ‘동아시아 문화도시 랜드마크 조성’ 등을 내세웠다. 경실련은 “공약 대부분이 나열식으로 제시되는 수준에 그쳐 실현 가능성이 의문”이라고 평했다.<br><br>국민의힘 홍준표 후보는 ‘대구·경북 통합신공항 건설과 공항산업단지 조성 및 공항 후적지 개발’ ‘동대구로 벤처밸리 조성 및 대구산단 첨단화·재구조화’ 등을 약속했다. 이에 경실련은 예비타당성조사 면제 등 규제완화가 묻지마식 개발사업 강행으로 비칠 수 있다고 우려했다. 기업 특혜와 부동산 가격 불안 등의 부작용 가능성도 지적했다.<br><br>정의당 한민정 후보가 제시한 ‘노동정책 기본계획 수립 및 노동국 신설’ ‘기후위기 극복을 선도하는 대구’ ‘돌봄 지방정부 책임제 실현’에 대해 경실련은 “다른 후보들에 비해 공약 모두가 시민의 삶의 질 개선에 긍정적인 영향을 미칠 수 있는 개혁적 내용”이라고 평가했다. 세부 공약과 재원조달 방안 등도 구체적이라는 게 경실련의 분석이다.<br><br>경북도지사 선거에 나선 더불어민주당 임미애 후보의 공약들에 대해선 세부내용의 구체성이 떨어진다는 평이 나왔다. 임 후보는 ‘미래산업의 수도 경북’ ‘친환경 재생에너지 생산의 중심지 도약’ ‘사람과 자연이 어울리는 역사문화관광도시 조성’ 등을 공약으로 제시했다. 경실련은 이행기간이 구체적이지 않고 재원조달 계획도 단순해 실현 가능성이 의문이라고 주장했다.<br><br>국민의힘 이철우 후보는 ‘대구·경북 통합신공항 건설’ ‘미래형 모빌리티 연구개발 및 산업벨트 조성’ ‘보육부담 제로 경북’ 등을 핵심공약으로 꼽았다. 경실련은 신공항 건설에 대해 오래전부터 반복된 개발공약에 불과하며, 가덕신공항 건설이 추진되는 상황에서 재검토가 필요하다고 주장했다. 보육부담을 낮추겠다는 공약을 두고는 추진계획과 목표가 분명하지만 재원마련 방안을 명확히 할 필요가 있다고 지적했다.
		</br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",사회
862,20220529,경향신문,"깊은 밤, 지하철 다시 달린다","<div class=""go_trans _article_content"" id=""dic_area"">
			30일부터 서울지하철 9호선과 경전철 우이신설선·신림선이 다음날 새벽 1시까지 연장 운행된다. 다음달 7일부터는 서울지하철 2·5~8호선에서도 심야 연장 운행이 재개된다. 1·3·4호선 심야 연장 운행은 7월 초 이뤄질 것으로 보인다.<br><br>서울시는 코로나 일상회복으로 급증하는 심야시간대 이동 수요에 대응하기 위해 이 같은 지하철 심야 운행을 실시한다고 29일 밝혔다. 지하철 심야 운행은 2020년 4월1일 중단한 지 2년여 만이다.<br><br>서울 지하철의 기존 운행 시간은 오전 5시30분부터 자정까지였다. 그러나 30일부터는 노선에 따라 순차적으로 오전 5시30분부터 다음날 새벽 1시(종착역 기준)로 늘어나는 것이다. 지하철 심야 운행은 토·일·공휴일을 제외한 평일에만 운영된다.<br><br>지하철 심야 운행은 당장 이동 수요가 높은 9호선을 대상으로 우선 재개된다. 9호선의 경우 그간 평일 하루 445회 운행해왔으나 심야 운행 재개로 23회 늘어난 468회 운행하게 된다. 우이신설선과 신림선 운행횟수도 각각 10회, 12회 증가한다.<br><br>승차 수요가 가장 많고 서울 시내를 순환 운행하는 2호선과 5~8호선은 다음달 7일부터 심야 운행에 들어간다. 이렇게 되면 시민들의 이동 불편이 대폭 해소될 것으로 서울시는 기대하고 있다.이번 지하철 심야 운행으로 서울지하철과 경전철의 심야 평일 운행횟수는 총 161회가 늘어난 3788회가 되기 때문이다. 코레일과 공동 운영하는 지하철 1·3·4호선도 7월 초에는 심야운행을 재개할 예정이다. 백호 서울시 도시교통실장은 “지하철 심야 연장을 시행하게 되면 거리 두기 해제 이후 택시 승차난에서 비롯된 심야 이동 불편도 완화될 것”이라며 “다만 노선별·호선별 마지막 열차운행 시간이 다른 만큼 환승 노선 이용 시 운행 시간을 반드시 확인해야 한다”고 말했다.
		</br></br></br></br></br></br></br></br></div>",사회
863,20220529,경향신문,"‘RE100’ 만든 비영리기구 “현대차, LNG 발전소 건설 계획 해명하라”","<div class=""go_trans _article_content"" id=""dic_area"">
			‘RE100’ 캠페인을 만든 다국적 비영리기구인 클라이밋그룹이 현대자동차의 RE100 가입 당시 울산 LNG(액화천연가스)발전소 건설 계획에 대해 알지 못했다며 “상황을 심각하게 받아들이고 있다”고 밝혔다. 클라이밋그룹은 현대차에 긴급 해명을 요구한 상태다.<br><br>RE100은 기업이 사용하는 전력의 100%를 재생에너지로 충당하는 캠페인으로, 클라이밋그룹과 탄소정보공개프로젝트(CDP)의 연합으로 시작됐다. RE100에 가입하려면이들 단체의 평가를 거쳐 승인을 받아야 하고, 규정 위반 시 가입이 철회될 수도 있다. 현재 애플과 구글 등 글로벌 기업 371개가 RE100에 가입돼 있다. 현대차그룹은 지난달 RE100 가입 승인을 받았다.<br><br>경향신문은 지난 27일 클라이밋그룹에 현대차의 LNG발전소 건설 계획을 알고 있었는지, LNG발전소 건설이 RE100에 부합하는지 묻는 질의서를 보내 답변을 받았다. 현대차는 현재 울산 북구 현대차 울산공장 내에 184㎿ 규모의 LNG 열병합발전소 건설에 대한 환경영향평가 절차를 밟고 있다. LNG는 화석연료다. <br><br>클라이밋그룹은 “현대차가 RE100에 가입할 당시 우리는 현대의 LNG발전소 건설 계획에 대해 모르고 있었다”고 했다. ‘현대차는 LNG발전소를 2025년에 완공할 계획이라고 하는데, 2045년까지 RE100 목표 달성이 가능하다고 보는가’라는 질문에 대해서는 “현대(차)는 2045년까지 재생에너지 100%를 달성하겠다고 약속했고, 2040년까지 LNG 시설을 그린 수소 발전소로 전환하겠다는 계획을 우리와 공유했다”며 “우리는 현대(차)의 LNG 공장이 어떻게 RE100 기준, RE100 회원사로서의 의무와 부합하는지에 대해 긴급한 해명을 요청했다”고 답했다.<br><br>LNG는 RE100 기준에 부합하지 않는 연료라는 점도 분명히 했다. ‘이 상황이 RE100 승인을 취소할 만한 것인가’라는 질문에 대해서는 “현대(차)에 직접 해명을 요청했고, 논의 결과에 따라 적절한 조치를 취할 것”이라고 했다. 현대차는 LNG발전소 건설을 추진 중인 것은 맞지만, ‘2045년 RE100 달성’이라는 목표에는 변함이 없다고 밝혔다. 현대차 관계자는 “공장 내에서 LNG를 통해 열과 전기를 생산하면 에너지 효율이 20% 이상 향상되고, 그만큼 실질적인 탄소감축도 가능하다”며 “이는 재생에너지 전환 단계와 맞물려 있는 것으로, 이러한 투자가 화석 에너지 확대를 의미하지는 않는다”고 했다.
		</br></br></br></br></br></br></br></br></div>",사회
864,20220529,경향신문,“한국은 ‘기후악당’…내일은 늦어요”,"<div class=""go_trans _article_content"" id=""dic_area"">
<span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/032/2022/05/29/0003149941_001_20220529212402184.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">대학생기후행동 활동가(오른쪽)가 29일 서울 신촌역 인근에서 열린 ‘2022 알록달록 기후정의 페스티벌’ 참여 시민들에게 기후위기 관련 설명을 하고 있다. 권도현 기자</em></span><br><br><strong>“원전 확대 친환경 아니다” </strong><br><strong>게임·퀴즈 시민 의식 제고</strong><br><br>“지난 5월 인도 폭염 당시 몇도까지 기온이 올라갔을까요?” <br><br>“45도요? 틀렸습니다. 55도까지 올랐어요.”<br><br>기후위기에 처한 지구를 지키려고 대학생들이 나섰다. 기후위기 심각성을 알리고 정부에 친환경 정책 마련을 촉구하는 대학생들의 행사가 29일 서울에서 잇달아 열렸다.<br><br>‘대학생기후행동’은 이날 서울 서대문구 신촌역 인근에서 ‘2022 알록달록 기후정의 페스티벌’을 개최했다. 서울, 인천, 광주, 강원 등 전국 대학교 학생 170명이 게임, 퀴즈, 체험 등 방식으로 진행된 이날 행사를 준비했다. <br><br>남극 빙하가 녹는 것의 심각성을 알리기 위한 ‘펭귄 얼음 깨기 보드게임 부스’에는 줄이 늘어서 대기시간만 15분이 걸렸다. 다른 부스에서는 “현 정부에서 추진하고 있는 원전 확대가 친환경 정책이 될 수 없다”는 학생들의 설명이 이어졌다. <br><br>‘1인당 플라스틱 사용량이 가장 많은 나라는 어디일까요?’ 등 기후위기와 관련한 상식 퀴즈 게임을 하는 부스도 마련됐다. 물속에 잠긴 물고기 인형을 낚고 기후위기 관련 퀴즈를 푸는 ‘낚시게임’에 참가한 직장인 채지원씨(23)는 “지나가다가 재밌어 보여 게임에 참여했다. 온실가스 배출량이 많아 한국이 ‘기후 악당’으로 불릴 줄은 몰랐다”고 했다. <br><br>행사를 기획한 대학생들은 각자 경험을 통해 기후위기 문제에 관심을 갖게 됐다고 했다. 김아현 대학생기후행동 사무국장(24)은 2020년 폭우로 산사태 피해를 본 전남 구례군에 자원봉사를 갔다가 ‘기후 난민’이 무엇을 말하는지 체감했다. 비닐하우스는 무너졌고 농민들은 수십년 살아온 집을 잃고 밖에서 지냈다. 김 사무국장은 “남의 일이 아니라고 느꼈다”고 했다. <br><br>최재봉 대학생기후행동 대표(26)는 “탄소배출량을 줄이지 않으면 10년 내 제가 다니는 학교와 인근 인천 지역이 물에 잠길 수 있다는 환경단체 조사결과를 보고 대학생기후행동을 만들었다”고 말했다.<br><br>이날 서울 용산구 대통령 집무실 인근에서는 윤석열 정부의 반환경정책을 비판하는 기자회견이 열렸다. 대학생 환경 동아리 ‘우리가만들어갈 세상은 언제나, 푸름’(푸름) 회원 5명과 졸업 회원 1명은 “환경정책 포기? 윤석열 정부, 정신차려” “일회용컵 보증금제 유예! 환경엔 유예없다!” 등의 글씨를 직접 적은 폐종이상자를 펼쳐들었다. 이들은 ‘일회용컵 보증금제’를 당장 시행하라고 촉구했다. 환경부는 당초 6월10일이던 일회용컵 보증금제 시행일을 자영업자들의 반발을 이유로 6개월 미뤘다.<br><br>2년째 푸름 활동을 하는 김수형씨(24)는 “2020년 ‘브리타 어택’을 보고 기후위기 문제는 시민이 움직이며 정부 정책과 기업의 태도변화를 이끌어내야 바뀔 수 있다는 것을 깨달았다”고 말했다. ‘브리타 어택’은 수돗물 정수 필터 제조 업체 ‘브리타코리아’가 친환경으로 홍보해온 자사 제품을 수거해 재활용하지 않는 데 항의하는 온라인 서명운동이다.
		</br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",사회
865,20220529,경향신문,‘원인불명 급성간염’ 전 세계서 650명 확인,"<div class=""go_trans _article_content"" id=""dic_area"">
<strong class=""media_end_summary"">영국·미국 이어 일본 31명<br>WHO “5세 미만이 75%”<br>사람 간 전파 가능성 사례도</br></br></strong>세계보건기구(WHO)가 주시하고 있는 원인불명 급성간염 의심 사례가 전 세계적으로 650명 확인됐다. 특히 일본에서 31명 발생해 영국·미국 다음으로 많다. 원인은 아직 규명되지 않았으며 사람 간 전파 가능성이 있는 사례도 보고됐다.<br><br>29일 WHO와 질병관리청에 따르면, 지난 4월5일 영국에서 원인불명 급성간염 의심 사례가 처음 보고된 후 지난 26일까지 33개국에서 모두 650명이 확인됐다. 영국이 222명으로 가장 많으며 그다음은 미국 216명이다. 일본이 31명을 확인해 그 뒤를 잇는다. 스페인 29명, 이탈리아 27명, 네덜란드·벨기에 각 14명, 이스라엘 12명, 포르투갈 11명 등이다. 유럽이 22개국 374명(58%)으로 가장 많다. 650명 중 최소 38명이 간 이식이 필요했으며 9명이 사망했다. 국내에선 지난 1일 10세 미만 어린이의 의심 사례 1건이 신고됐다.<br><br>급성간염 의심 사례의 대부분은 어린이들이다. 유럽 질병예방통제센터(ECDC)에 따르면 5세 미만 어린이가 75%에 이른다.<br><br>발병 원인은 아직 명확하지 않다. WHO는 “어린이 간염은 해마다 발생했는데, 올해 특히 더 많이 발생하는 것인지 파악하고 있다”며 “몇몇 국가는 예상보다 많은 수가 보고되고 있다고 밝혔다”고 했다. 의심 사례 간의 특정 장소나 음식, 약물, 동물 등 공통점을 발견하지 못한 상황이다. 다만 WHO는 스코틀랜드·네덜란드에서 보고된 일부 사례를 두고 “사람 간 전파 가능성을 배제할 수 없다”고 밝혔다.<br><br>코로나19 바이러스와의 관련성도 아직 조사 중이다. 의심 사례 중 상당수는 감기·독감과 비슷한 증상을 일으키는 아데노바이러스 양성을 보였고, 영국은 최근 코로나19와 함께 유행한 아데노바이러스 활동성이 증가하는 양상을 관측했다고 밝혔다.<br><br>ECDC에 따르면 급성간염 의심 사례 중 코로나19 양성이 확인된 건 188명 중 23명(12.2%), 아데노바이러스 양성이 확인된 건 181건 중 110건(60.8%)이다. <br><br>원인불명 급성간염 의심 사례는 주로 황달, 복통, 설사, 구토 등 위장 관련 증상을 보인다. 대부분 발열 증상은 없고, A·B·C·D·E형 간염이 확인되지 않는다. WHO는 예방법으로 손 소독, 환기, 거리 두기, 마스크 착용 등 코로나19 방역수칙을 준용해 권고하고 있다.
		</br></br></br></br></br></br></br></br></br></br></br></br></div>",사회
866,20220529,경향신문,"‘변호사 가입 불가, 일부 위헌’에 …서로 “환영한다”는 로톡과 변협","<div class=""go_trans _article_content"" id=""dic_area"">
<strong class=""media_end_summary"">헌재 ‘변호사 광고’ 판단<br>“합법적 운영” “징계 유지”<br>‘각자 유리하게 해석’ 논란</br></br></strong>변호사가 법률 서비스 플랫폼 ‘로톡’에 가입하지 못하도록 한 대한변호사협회(변협) 규정에 대해 지난 26일 일부 위헌 결정이 나오자 로톡과 변협이 서로 “환영한다”는 입장을 내놓았다. <br><br>헌법재판소는 ‘변호사 광고에 관한 규정’ 중 일부 조항을 위헌으로 판단했는데, 로톡과 변협이 이 결정을 각자 유리하게 해석하는 것이다. 로톡은 “합법적으로 서비스를 계속 운영하겠다”고, 변협은 “징계 절차를 이어갈 것”이라고 여전히 맞서 있다. <br><br>변협 규정 중 헌재가 위헌 결정을 내린 것은 ‘변호사 등을 광고·홍보·소개하는 행위’를 하는 단체에 광고 의뢰를 금지한 조항(대가수수 광고금지)과 ‘협회의 유권해석에 반하는 내용의 광고’ 등을 금지하는 조항(유권해석위반 광고금지) 등 3곳이다. <br><br>로톡은 특히 로톡 서비스를 직접적으로 규제한 광고금지 규정에 대해 헌재가 위헌 결정을 내린 것에 주목한다. <br><br>“변협의 광고 규정 위헌성이 명백히 드러나 변협이 로톡 가입 변호사들을 상대로 압박한 탈퇴 종용 행위는 근거와 명분이 사라졌다”는 것이다. <br><br>로톡은 유권해석위반 광고금지 규정에 대해서도 “‘대한변협이 정하면 곧 불법’이란 것과 다르지 않았다”며 위헌 결정의 의의를 강조했다.<br><br>반면 변협은 헌재가 나머지 규정을 합헌으로 결정한 점을 내세운다. “헌재가 경제적 대가를 받고 법률상담·사건 등에 관해 변호사와 소비자를 직접 이어주는 ‘연결행위’의 위법성을 인정했다”며 로톡에 가입한 변호사를 여전히 징계할 수 있다고 주장한다. <br><br>로톡은 단순한 광고 플랫폼이 아니라 ‘중개·알선 브로커’에 가깝다는 전제가 깔려 있다. <br><br>변협의 해석을 두고 ‘아전인수’식이라는 지적도 나온다. <br><br>변호사법은 변호사가 아닌 주체의 사건 중개·알선을 금지하는데, 검찰은 이미 수차례 ‘로톡의 법률 서비스를 중개·알선 행위로 보기 어렵다’고 판단했기 때문이다. 법무부 역시 지난해 8월 “로톡은 변호사법 위반이 아니다”라는 공식 입장을 밝혔다.<br><br>로톡과 변협의 갈등은 법원에서 최종 결론이 날 때까지 이어질 것으로 보인다. 예컨대 로톡에 가입해 징계를 받은 변호사가 변협을 상대로 징계 처분이 부당하다며 행정소송 등을 낼 경우 법원은 징계 근거가 된 변협의 광고 규정에 대해 판단을 내리게 된다.
		</br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",사회
