,날짜,신문사,제목,내용,분야
391,20221224,TV조선,"尹부부, 은퇴 안내견 '새롬이' 분양받아…11번째 가족","<div class=""go_trans _article_content"" id=""dic_area"">
<span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/448/2022/12/24/2022122490082_0_20221224194610445.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">윤석열 대통령과 김건희 여사가 24일 경기도 용인 삼성화재 안내견 학교에서 분양받은 은퇴 안내견 '새롬이'와 기념사진을 찍고 있다. /대통령실 제공</em></span>윤석열 대통령 부부는 24일 경기도 용인시 삼성화재 안내견학교를 찾아 은퇴 안내견 '새롬이'를 분양받았다. <br><br>이로써 '새롬이'는 현재 관저에서 강아지 다섯 마리, 고양이 다섯 마리와 함께 살고 있는 윤 대통령 부부의 열한 번째 가족이 됐다.<br><br>2013년 12월 태어난 암컷 래브라도 리트리버 새롬이는 이날 지난 6년간 함께 생활해온 안내견 파트너 김한숙 씨가 안내견 조끼를 벗겨주면서 안내견에서 공식 은퇴했다.<br><br>윤 대통령은 새롬이에게 은퇴견 조끼를 입혀주고, 김건희 여사는 꽃 목걸이를 걸어주며 지난 6년간 안내견 역할을 성실히 수행한 새롬이를 축하했다고 대통령실 이재명 부대변인이 서면브리핑을 통해 전했다.<br><br>윤 대통령은 ""새롬이는 크리스마스 이브에 제가 받은 선물 중 저에게 가장 큰 기쁨과 행복을 주는 선물""이라며 ""안내견이 은퇴 후에 새로 분양되는 것을 '은퇴견 홈케어'라고 하는데, 오히려 우리 가족들이 새롬이에게 케어를 받고 더 행복해질 것 같다""고 말했다.<br><br>이어 ""시각장애인 안내견이 가게나 공공장소에서 거부당하는 일이 없도록 시민들의 인식 개선을 위해 다 함께 노력하자""면서 ""안내견 환영 안내문을 가게에 붙이는 운동을 전국적으로 확산했으면 좋겠다""고 강조했다.<br><br>김건희 여사는 ""동물은 인간의 가장 소중한 친구임을 오늘 새삼 느꼈다""며 ""아직도 일부에선 동물을 학대하는 등 물건처럼 다루는 경우를 종종 본다. 학대 받고 상처받는 동물이 없도록 우리 사회의 인식 개선을 위해 끝까지 최선을 다하겠다""고 말했다.<br><br>윤 대통령 부부는 이날 안내견 학교의 은퇴견 담당자에게 '사료 외에 다른 간식을 줘도 되는지', '다른 강아지들과 원만한 관계를 맺으려면 어떤 노력을 해야 하는지' 등 여러 질문을 했다고 이재명 부대변인은 전했다.<br><br>윤 대통령 부부는 이날 행사에 반려견 '써니'를 데려와 새롬이와 처음 인사를 시키기도 했다.
		</br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",정치
392,20221224,중앙일보,내년 여가부 예산 7% 증액…폭력피해 남성 보호시설 설치,"<div class=""go_trans _article_content"" id=""dic_area"">
<div class=""ab_photo photo_center ""> <div class=""image""> <span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/025/2022/12/24/0003248511_001_20221224184001091.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">김현숙 여성가족부 장관. 사진 여성가족부 제공</em></span> <span class=""mask""></span> </div> </div>        여성가족부의 2023년도 예산에 처음으로 스토킹 피해자의 긴급 주거지원과 폭력피해 남성 보호시설 설치를 위한 비용이 배정됐다.  <br> <br>   24일 여가부는 2023년도 예산이 2022년 1조4650억원보다 7.0% 증가한 1조5678억원으로 확정됐다고 밝혔다. 국회 심의를 거치며 스토킹피해자, 1인 가구, 고위기 청소년, 학교밖청소년 지원 등을 위한 예산이 정부안보다 173억원이 증액됐다.  <br> <br>   스토킹피해자의 안전한 일상회복을 지원하기 위해 긴급 임시숙소 및 임대주택을 활용한 주거지원, 치료회복프로그램 도입에 14억원이 신규 배정됐다. 폭력피해 남성 보호시설 1곳도 내년 처음으로 설치될 예정이며, 여기에는 1억원이 쓰인다.  <br> <br>   내년부터 인신매매방지법이 시행되는 것에 발맞춰 피해자 지원을 위한 지역권익보호기관을 시범 운영하고, 여성폭력 피해자를 통합 지원하기 위한 사업에 4억원이 신규 배정됐다.  <br> <br>   폭력으로부터 안전한 대학문화를 만들기 위해 대학생 대상 폭력예방교육 콘텐츠 제작·보급에도 4억원이 새로 쓰인다.  <br>   예산 증가율과 예산 비중이 가장 큰 정책분야는 가족 정책이다. 올해보다 13.2%(1200억원) 늘어난 1조263억원이 편성됐다.  <br> <br>   아이돌봄 시간제 지원 시간 확대 및 지원 가구수 확대에는 지난해보다 768억원 증가한 3546억원이 쓰일 예정이다. 아이돌봄 지원 시간을 연 840시간에서 960시간(1일 3시간 30분→4시간)으로 확대하고, 지원 가구도 7만5천 가구에서 8만5천 가구로 늘린다.  <br> <br>   또 한부모가족 아동양육비 지원 대상 기준을 높이기 위해 746억원이 증액된 4959억원이 편성됐다.  <br> <br>   자살·자해 위험이 있는 고위기 청소년이나 학교밖 청소년 등에 대한 사회안전망 강화에는 1021억원이 배정됐다. 지난해보다 92억원 늘어난 규모다.  <br> <br>   이를 활용해 청소년상담복지센터에 임상심리사 34명을 신규 배치하고, 청소년상담 1388 근무인력도 늘린다. 특히 학교밖청소년 센터, 가정밖청소년센터 등의 급식비가 기존 3500∼4000원에서 5천원으로 상향된다.  <br><br>
</br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",정치
393,20221224,중앙일보,대선 전 약속 지킨 尹…은퇴 안내견 '새롬이' 11번째 가족됐다,"<div class=""go_trans _article_content"" id=""dic_area"">
<br>   윤석열 대통령 부부가 크리스마스이브인 이날 은퇴 안내견 '새롬이'를 분양받으며 새로운 가족을 맞이했다.   <br> <br>   24일 이재명 대통령실 부대변인은 서면 브리핑을 통해 윤 대통령이 이날 오후 경기 용인시에 위치한 삼성화재 안내견 학교에서 은퇴 안내견 '새롬이'를 분양받았다고 밝혔다.  <br> <br> <div class=""ab_photo photo_center ""> <div class=""image""> <span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/025/2022/12/24/0003248510_001_20221225150201181.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">윤석열 대통령과 김건희 여사가 24일 경기도 용인 삼성화재 안내견 학교에서 분양받은 은퇴 안내견 '새롬이'와 기념사진을 찍고 있다. 연합뉴스</em></span> <span class=""mask""></span> </div> </div>        앞서 윤 대통령은 대선 후보 시절인 올해 1월 19일 삼성화재 안내견학교를 방문해 ""당선되면 봉사를 마친 안내견을 분양받아 보살피겠다""고 약속한 바 있다.    <br> <br>   이날 브리핑에 따르면 2013년 12월 태어난 암컷 래브라도 리트리버인 새롬이는 2016년부터 이달까지 6년간 시각장애인 김한숙씨의 안내견 역할을 맡았다. 김씨가 이날 안내견 조끼를 벗겨주면서 새롬이는 안내견에서 공식 은퇴하게 됐다.  <br> <br> <div class=""ab_photo photo_center ""> <div class=""image""> <span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a2"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/025/2022/12/24/0003248510_002_20221225150201216.jpg?type=w647"" id=""img2""/>
</div>
</div><em class=""img_desc"">윤석열 대통령이 24일 경기 용인시 삼성화재 안내견학교에서 은퇴 안내견 새롬이에게 은퇴견 조끼를 입혀준 후 안아주고 있다. 뉴스1</em></span> <span class=""mask""></span> </div> </div> <br>   윤 대통령은 새롬이에게 은퇴견 조끼를 입혀주고, 김건희 여사는 꽃목걸이를 걸어줘 6년간 안내견 역할을 성실히 수행한 새롬이를 축하했다.  <br> <br>   윤 대통령은 ""새롬이는 크리스마스이브에 제가 받은 선물 중 저에게 가장 큰 기쁨과 행복을 주는 선물""이라며 ""안내견이 은퇴 후에 새로 분양되는 것을 '은퇴견 홈케어'라고 하는데, 오히려 우리 가족들이 새롬이에게 케어를 받고 더 행복해질 것 같다""고 말했다.  <br> <br>   이어 ""시각장애인 안내견이 가게나 공공장소에서 거부당하는 일이 없도록 시민들의 인식 개선을 위해 다 함께 노력하자""며 ""안내견 환영 안내문을 가게에 붙이는 운동을 전국적으로 확산했으면 좋겠다""고 장애인 인권과 동물권 보호를 강조했다.  <br> <br>   김 여사는 ""동물은 인간의 가장 소중한 친구임을 오늘 새삼 느꼈다""며 ""아직도 일부에선 동물을 학대하는 등 물건처럼 다루는 경우를 종종 본다. 학대받고 상처받는 동물이 없도록 우리 사회의 인식 개선을 위해 끝까지 최선을 다하겠다""고 말했다.  <br> <br>   윤 대통령 부부는 현재 관저에서 유기견 등 강아지 다섯 마리, 고양이 다섯 마리와 함께 살고 있다. 새롬이는 윤 대통령 부부의 열한 번째 가족이 됐다.   <br> <br> <div class=""video_area _VIDEO_AREA"" id=""video_area_0""></div><br><br>
</br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",정치
394,20221224,한겨레,“김경수 사과부터” “MB 벌금까지 면제라니”…국힘-민주 ‘설전’,"<div class=""go_trans _article_content"" id=""dic_area"">
<strong class=""media_end_summary"">이 전 대통령·김 전 지사 사면 범위 놓고<br>서로 “국민께 용서 구하라” 티격태격</br></strong><span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/028/2022/12/24/0002620639_001_20221225104705257.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">지난 2021년 2월10일 서울동부구치소 수감 도중 기저질환 치료를 위해 50여일간 서울 종로구 서울대학교병원에서 치료를 받은 이명박 전 대통령이 퇴원하는 모습. 연합뉴스</em></span><br><br>여야가 24일 연말 특별사면 대상에 이명박 전 대통령과 김경수 전 경남지사가 포함된 것을 두고 설전을 벌였다. 국민의힘은 복권없는 사면을 거부한 김 전 지사를 향해 “잘못을 인정하고 국민에 용서를 구하라”고 했고, 더불어민주당은 “용서를 구할 사람은 이명박 전 대통령”이라며 반박했다. 이 전 대통령은 사면과 복권 명단에, 김 전 지사는 복권 없는 사면 대상에 포함됐다.<br><br>장동혁 국민의힘 원내대변인은 이날 논평을 내고 복권없는 사면을 거부한 김 전 지사를 향해 “김 전 지사는 국민여론을 조작한 중대한 범죄로 대법원 확정판결까지 받았는데 무엇이 떳떳하나”며 “‘친문 적자’라는 셀프 훈장이 얼마나 크고 대단하기에 스스로를 전직 대통령과 견주며 정치적 몸집을 키우고 있는 거냐”고 했다. 그러면서 “국민적 상식으로는 도저히 이해하기 어려운 행태”라고 했다.<br><br>장 원내대변인은 김 전 지사의 복권 없는 형 면제에 반발하는 민주당에 대해 “여론조작은 선거제도의 근간을 흔들고 민주주의를 파괴하는 중대한 범죄”라며 “그와 같은 범죄를 저지른 사람의 정치적 부활을 위해 반드시 복권까지 해야 한다고 우기는 것은 집안의 생선을 다 먹어치운 고양이를 믿고 다시 생선을 맡기는 꼴”이라고 했다.<br><br><span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a2"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/028/2022/12/24/0002620639_002_20221225104705309.jpg?type=w647"" id=""img2""/>
</div>
</div><em class=""img_desc"">2019년 4월 김경수 전 지사가 서울중앙지법 열린 항소심 공판에 참석하기 위해 호송차에서 내린 모습. 신소영 기자 viator@hani.co.kr</em></span><br><br>안귀령 더불어민주당 상근부대변인은 이날 국회 기자회견에서 “누가 사면해달라고 했냐”며 “자기 눈의 들보는 보지 못한 채 남의 눈의 티끌을 탓하는 격”이라고 곧장 반박했다. 안 부대변인은 “자신의 잘못을 인정하고 국민께 용서를 구해야 할 사람은 이명박 전 대통령”이라며 “이명박 전 대통령은 횡령과 뇌물 수수, 국민 혈세 낭비 등의 혐의로 징역 17년과 벌금 130억 원, 추징금 57억8000만 원을 선고받고 수감된 범죄자”라고 했다. 그러면서“사면복권을 해주고 납부하지 않은 82억 원에 달하는 벌금도 면제해주겠다는 것 아니냐”고 했다. <br><br>안 부대변인은 “15년 형기가 남은 이명박 전 대통령의 편안한 노후를 위해 5개월 형기가 남은 김경수 전 지사에 대한 복권 없는 사면을 끼워 넣고 생색을 내겠다니 실소를 금할 수 없다”며 “꼼수에 불과한 이명박 전 대통령 사면은 민심을 가르고 대한민국을 쪼개는 국민분열 사면이 될 것”이라고 했다.<br><br>
</br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",정치
395,20221224,조선일보,‘MB·김경수 사면’ 놓고...與 “중범자가 복권 우겨” 野 “꼼수 사면”,"<div class=""go_trans _article_content"" id=""dic_area"">
<span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/023/2022/12/24/0003736574_001_20221224175401046.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">이명박 전 대통령과 김경수 전 경남지사. /조선일보DB</em></span><br>										법무부 사면심사위원회가 이명박 전 대통령(MB)과 김경수 전 경남지사를 나란히 특별사면 대상에 올린 것을 두고 여야는 엇갈린 반응을 내놓았다. 이 전 대통령은 사면과 복권 명단에, 김 전 지사는 복권 없는 형 면제만 결정된 것으로 알려졌다.<br><br>국민의힘은 야권이 ‘여론조작 사범’인 김경수 전 지사 복권까지 요구하는 것은 비상식적이라고 비난했다.<br><br>장동혁 원내대변인은 24일 논평에서 “민주당은 ‘이명박 전 대통령 사면의 들러리가 됐다’며 날을 세우고 있고, 김 전 지사는 무죄를 주장하며 ‘가석방 불원서’까지 제출했다”며 “김 전 지사는 국민 여론을 조작한 중대한 범죄로 대법원 확정판결까지 받았다. 무엇이 그리 떳떳한가”라고 했다.<br><br>장 원내대변인은 “여론조작은 선거제도의 근간을 흔들고 민주주의를 파괴하는 중대한 범죄”라며 “그런 범죄를 저지른 사람의 정치적 부활을 위해 반드시 복권까지 해야 한다고 우기는 것은 집안 생선을 다 먹어 치운 고양이를 믿고 다시 생선을 맡기는 꼴”이라고 주장했다.<br><br>반면, 민주당은 이 전 대통령 사면은 ‘꼼수’라며, 김 전 지사에 대해 복권 없이 5개월 남은 형만 면제한 것은 ‘구색 맞추기’라고 비판했다.<br><br>안귀령 상근부대변인은 국회 브리핑에서 “국민의힘이 김 전 경남지사를 향해 잘못을 인정하고 용서를 구하라고 강변했다”며 “누가 사면해달라고 했느냐. 자기 눈의 들보는 보지 못한 채 남의 눈의 티끌을 탓하는 격”이라고 비난했다.<br><br>이어 “이 전 대통령은 횡령과 뇌물 수수, 국민 혈세 낭비 등의 혐의로 징역 17년과 벌금 130억원, 추징금 57억8000만원을 선고받고 수감된 범죄자다. 잘못을 인정하고 국민께 용서를 구해야 할 사람은 이 전 대통령”이라며 “15년 형기가 남은 이 전 대통령의 편안한 노후를 위해 5개월 형기가 남은 김 전 지사에 대한 복권 없는 사면을 끼워 넣고 생색을 내겠다니 실소를 금할 수 없다”고 덧붙였다.<br><br>
</br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",정치
396,20221224,TV조선,"'60㎝ 폭설' 전북 방문한 행안장관, 신속 제설·피해 복구 당부","<div class=""go_trans _article_content"" id=""dic_area"">
<span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/448/2022/12/24/2022122490036_0_20221224183601640.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">이상민 행안부장관이 24일 폭설이 내렸던 전북 전주시의 어은터널 인근을 찾아 우범기 전주시장과 함께 현장을 둘러보고 있다. /연합뉴스</em></span>전라권 일부 지역에 최대 60cm가 넘는 폭설이 내린 가운데 이상민 행정안전부 장관이 오늘 피해 현장을 방문해 신속한 제설과 피해자 지원을 당부했다.<br><br>21일부터 내린 눈으로 순창 63.7cm, 임실 57.2cm, 정읍 45.7cm, 전주 15.6cm, 김제 25.5cm, 광주 40cm의 적설량이 기록됐다. <br>현재까지 전라남북도와 광주에서 비닐하우스 111동, 축사 37동 등 시설물 붕괴 피해가 152건에 이르렀다.<br><br>전북 전주시를 방문한 이상민 장관은 피해 상황을 점검하고 현장 애로사항을 청취한 뒤 신속한 피해조사와 피해복구 조기 지원을 지시했다.<br><br>또 어은터널 인근의 염수분사장치 둘러보고 제설에 효과적으로 사용할 수 있는 염수분사장치가 필요한 구간이 있으면 적극적으로 설치할 것을 지시했다.
		</br></br></br></br></br></br></br></div>",정치
397,20221224,TV조선,"野 ""김경수 끼워 넣고 생색…용서 구할 사람은 MB""","<div class=""go_trans _article_content"" id=""dic_area"">
			더불어민주당이 김경수 전 경남지사가 사과해야 한다고 요구한 여당에 “국민께 용서를 구해야 할 사람은 이명박 전 대통령”이라고 맞섰다.<br><br>안귀령 상근부대변인은 24일 국회 브리핑에서 “이 전 대통령은 횡령, 뇌물수수, 국민 혈세 낭비 등의 혐의로 징역 17년·벌금 130억원·추징금 57억8000만원을 선고받았다”면서 “형기가 15년 남은 이 전 대통령의 편안한 노후를 위해 형기 5개월이 남은 김 전 지사를 복권 없이 사면하고 생색을 내겠다니 실소를 금할 수 없다”고 말했다.<br><br>이어 “이 전 대통령 사면은 민심을 가르고 대한민국을 쪼개는 국민분열 사면이 될 것을 다시 한번 경고한다”고 덧붙였다.
		</br></br></br></br></div>",정치
398,20221224,경향신문,한 총리 ‘산타 선물 봉사’ 출정식 참석,"<div class=""go_trans _article_content"" id=""dic_area"">
<span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/032/2022/12/24/0003194892_001_20221224170701107.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">한덕수 국무총리가 24일 서울 창천동 창천문화공원에서 열린 ‘사랑의 몰래산타 대작전’ 출정식에 참석해 “산타밴드 출발”이라는 구호를 외치며 모자를 던지고 있다. 연합뉴스</em></span><br><br>국무총리실은 한덕수 국무총리가 24일 서울 창천동 창천문화공원에서 한국청소년재단이 주관하는 ‘사랑의 몰래산타 대작전’ 출정식에 참석했다고 밝혔다.<br><br>사랑의 몰래산타 대작전은 산타 복장을 한 자원봉사자 약 750명이 서울 전역의 취약계층 가정의 990명의 아동과 청소년에게 성탄절 선물을 증정하는 행사이다.<br><br>한 총리는 자원봉사에 참여한 산타들에게 감사의 마음을 전했다. 한 총리는 “산타들의 나눔 정신이 올겨울 한파, 대설, 어려운 경제 여건 등으로 힘든 시기를 겪고 있는 이웃들에게 위안과 온기를 더해줄 것”이라면서 “정부도 모두가 함께하는 사회를 만들 수 있도록 노력하겠다”고 말했다.
		</br></br></br></br></br></br></div>",정치
399,20221224,한겨레,"박지현 “민주, 입으로만 쇄신…총선 ‘586 용퇴론’ 불 뿜을 것”","<div class=""go_trans _article_content"" id=""dic_area"">
<strong class=""media_end_summary"">에세이집 &lt;이상한 나라의 박지현&gt; 1월 3일 출간</strong><span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP is_small"">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/028/2022/12/24/0002620637_001_20221224194701093.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">&lt;이상한 나라의 박지현&gt; 책 표지. 출판사 ‘저상버스’ 제공.</em></span><br><br>박지현 전 더불어민주당 비상대책위원장이 20대 대통령선거와 6·1 지방선거 때 정치활동으로 바탕으로 쓴 &lt;이상한 나라의 박지현&gt; 에세이가 다음달 3일 출간된다.<br><br>&lt;이상한 나라의 박지현&gt;은 청년 정치인 박지현의 민주당 공동 비상대책위원장으로서 활동했던 82일간 여정을 담았다. 박 전 위원장은 지난 3월 14일부터 6월 2일까지 민주당 공동 비상대책위원장을 맡아 6·1 지방선거를 이끌었다. 그는 지난 2019년 ‘n번방 사건’을 파헤친 ‘추적단불꽃’의 활동가, 기자로 일하다가 20대 대선을 앞두고 디지털 성범죄 근절을 목표로 정치권에 입문했다. <br><br>박 전 위원장은 책 곳곳에서 민주당의 행태에 대해 신랄하게 비판했다. 그는 “민주당의 가장 큰 문제는 입으로만 쇄신을 말하고, 그걸 밀고 나갈 세력이 없다는 것”이라고 썼다. 특히 그는 지난 6·1 지방선거 당시 노영민 전 청와대 비서실장의 충북도지사 단수공천에 대해 “내가 만약 물러서지 않았다면 어땠을까” 후회하면서 “민의 상식에서 벗어난 그들만의 ‘여의도 문법’. 그것이 민주당을 망치고 있었다”고 했다.<br><br><span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a2"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/028/2022/12/24/0002620637_002_20221224194701156.jpg?type=w647"" id=""img2""/>
</div>
</div><em class=""img_desc"">박지현 더불어민주당 공동비상대책위원장이 24일 서울 여의도 국회 소통관에서 6·1 지방선거를 앞두고 대국민 호소 기자회견을 하고 있다. 공동취재사진</em></span><br><br>박 전 위원장은 지난 6·1 지방선거를 앞둔 지난 5월25일 돌연 ‘586(50대·1980년대 학번·1960년대생) 용퇴론’을 꺼낸 이유로도 “나는 민주당 안에도 586 기득권을 깨고 새로운 변화를 만들어 낼 쇄신파가 있을 거라고 믿었다”며 “결과적으로 그건 그저 내 희망사항일 뿐이었지만”이라고 털어놨다. 실제로 그는 당내 반발에 못 이겨 이틀 만에 입장을 철회했다. 다만 그는 “2024년 총선에서 586 기득권 용퇴론은 다시 불을 뿜을 것”이라고 내다봤다.<br><br>“내 도전으로 우리 청년들도 ‘들이받을 수 있다'는 것을 보여주고 싶었다”는 박 전 위원장은 청년 정치인으로서 고충을 털어놨다. “정치권은 왜 다 큰 청년들을 어린아이 취급하여 침묵을 강요하려 드는 걸까”(42쪽), “내가 하는 이야기는 어린아이의 투정처럼 치부되기 일쑤였다”(118쪽), “20대 여성이 정치권 안에서 큰 목소리를 낸다는 게 얼마나 어려운 일인지 매일매일 느끼고 있다”(251쪽) 등이다. <br><br>하지만 박 전 위원장은 멈추지 않는다. 그는 “민주당은 변해야 한다. 변하지 않는 것은 후퇴하는 것”이라며 “우리 청년들이 먼저 당의 인적 쇄신과 팬덤과의 결별 선언, 민생 정치로의 대전환을 앞장서서 요구해야 한다”고 말했다.<br><br>박 전 위원장은 &lt;비비시&gt;(BBC) 선정 ‘올해의 여성’ 100인, &lt;타임&gt;(TIME) 선정 ‘올해의 떠오르는 인물’ 100인, 블룸버그 선정 ‘올해의 50인’으로 선정됐다.<br><br>
</br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></div>",정치
400,20221224,TV조선,"한 총리, 산타 봉사단 출정식…""정부도 함께하는 사회 노력""","<div class=""go_trans _article_content"" id=""dic_area"">
<span class=""end_photo_org""><div class=""nbd_im_w _LAZY_LOADING_WRAP "">
<div class=""nbd_a _LAZY_LOADING_ERROR_HIDE"" id=""img_a1"">
<img class=""_LAZY_LOADING"" data-src=""https://imgnews.pstatic.net/image/448/2022/12/24/2022122490034_0_20221224183101545.jpg?type=w647"" id=""img1""/>
</div>
</div><em class=""img_desc"">한덕수 국무총리가 크리스마스이브인 24일 서울 서대문구 창천문화공원에서 소외계층에 선물을 전달할 산타 분장을 한 자원봉사자들과 함께 선물 배송을 위해 출발 전 성탄을 축하하는 '사랑의 몰래산타 대작전' 출정식 행사에 참가해 축사를 하고 있다. /연합뉴스</em></span>한덕수 국무총리는 24일 서울 서대문구 창천문화공원에서 열린 한국청소년재단 주관 '사랑의 몰래산타 대작전' 출정식에 참석했다.<br><br>한 총리는 ""강추위에도 아이들에게 잊지 못할 특별한 추억을 만들어주기 위해 자원봉사에 참여한 산타들에게 감사하다""며 ""정부도 모두가 함께하는 사회를 만들 수 있도록 노력하겠다""고 밝혔다.<br><br>'사랑의 몰래산타 대작전'은 성탄절을 맞아 산타 복장을 한 자원봉사자들이 서울 전역의 취약계층 아동을 찾아가 선물을 증정하는 행사로, 올해는 산타 봉사자 약 750명이 서울 아동·청소년 990명의 가정을 방문한다.
		</br></br></br></br></div>",정치
401,20221224,TV조선,"野, 한동훈에 ""檢, 왜 尹대통령 가족에는 눈 감는가""","<div class=""go_trans _article_content"" id=""dic_area"">
			더불어민주당은 한동훈 법무부 장관을 향해 “검찰이 왜 윤석열 대통령 가족 앞에서는 눈을 감고 입을 닫는지 답하라”며 압박하고 나섰다. <br><br>안귀령 상근부대변인은 이날 국회 브리핑에서 ""김 여사와 장모 최은순 씨가 도이치모터스 주가 조작에 연루됐다는 증거는 차고 넘친다""며 이같이 밝혔다.<br><br>이어 ""최근 열린 재판에서 김 여사와 최씨가 도이치모터스 내부 정보를 수시로 전달받았다는 녹취록과 증언이 검사 심문 과정에서 공개됐다""며 ""강력한 물증을 확보했는데도 검찰이 두 사람에 대한 소환조사가 어렵다는 입장만 내놓는 이유가 무엇이냐""고 따졌다.<br><br>그러면서 ""한 장관은 전날 '야당 탄압 수사' 지적에 대해 '다른 국민과 똑같이 사법 시스템 안에서 대응하라'고 말했다""며 ""김건희 여사와 최은순 씨에게는 왜 다른 국민과 똑같은 사법 시스템이 적용되지 않느냐""고 반문했다.
		</br></br></br></br></br></br></div>",정치
